"Time (s)","Acceleration x (m/s^2)","Acceleration y (m/s^2)","Acceleration z (m/s^2)","Absolute acceleration (m/s^2)"
2.229511921E1,-3.960763550E-1,2.158211975E0,7.844138031E0,8.145259778E0
2.230513921E1,1.868115234E-1,2.232158203E0,8.417296143E0,8.710241279E0
2.231515796E1,8.967851257E-1,2.474055176E0,8.992400208E0,9.369548232E0
2.232517796E1,1.267564087E0,2.638114014E0,9.254056091E0,9.705870306E0
2.233519696E1,1.779349823E0,2.571502533E0,9.330696716E0,9.840762790E0
2.234521596E1,2.350112915E0,2.681374054E0,9.780361633E0,1.041000822E1
2.235523596E1,2.695744171E0,2.807561646E0,9.980495453E0,1.071259672E1
2.236525496E1,3.104394379E0,2.683619385E0,1.007689499E1,1.088039016E1
2.237527496E1,3.480562134E0,2.314936066E0,1.039483383E1,1.120383024E1
2.238529396E1,3.912713470E0,2.480042725E0,1.029813492E1,1.129209996E1
2.239531396E1,4.313579865E0,2.061513062E0,1.051159103E1,1.154774235E1
2.240533296E1,4.426295471E0,1.742825775E0,1.104238724E1,1.202347076E1
2.241535296E1,4.357438660E0,1.546284485E0,1.097757202E1,1.191156391E1
2.242537196E1,4.214186554E0,1.396595764E0,1.046548691E1,1.136821289E1
2.243539096E1,3.957470398E0,1.340013428E0,1.023346939E1,1.105355616E1
2.244541096E1,3.706891479E0,1.437610474E0,1.010937744E1,1.086311560E1
2.245542996E1,3.442241821E0,1.384470978E0,1.022733215E1,1.087952718E1
2.246544996E1,3.215762787E0,1.414408722E0,1.033989807E1,1.092040175E1
2.247546896E1,2.993325348E0,1.601968689E0,1.058269318E1,1.111394148E1
2.248548896E1,2.728825378E0,1.712438965E0,1.099134338E1,1.145375766E1
2.249550796E1,2.432591400E0,1.745071106E0,1.138712036E1,1.177409377E1
2.250552796E1,2.100881195E0,1.394649811E0,1.194620773E1,1.220944835E1
2.251554696E1,1.713786163E0,7.960446167E-1,1.275018585E1,1.288945264E1
2.252556596E1,1.606010284E0,5.754034424E-1,1.295331345E1,1.306517078E1
2.253558596E1,1.740131378E0,2.601589966E-1,1.270752457E1,1.282875366E1
2.254560496E1,1.613045654E0,-2.368075562E-1,1.258672577E1,1.269187377E1
2.255562496E1,1.507215729E0,-3.412902832E-1,1.226848755E1,1.236543428E1
2.256564396E1,1.382225647E0,-2.309696960E-1,1.185938828E1,1.194190039E1
2.257566396E1,1.042581940E0,5.807922363E-2,1.133757339E1,1.138555755E1
2.258568296E1,7.933502197E-1,4.240681458E-1,1.072160431E1,1.075927680E1
2.259570196E1,7.780819702E-1,7.722441101E-1,1.001881577E1,1.007861309E1
2.260572196E1,8.062234497E-1,1.065933380E0,9.375004578E0,9.469789916E0
2.261574096E1,8.631051636E-1,1.149609375E0,9.024134216E0,9.137918285E0
2.262576096E1,9.120533752E-1,1.230890350E0,8.695567474E0,8.829486175E0
2.263577996E1,1.154998169E0,1.328637085E0,8.396938477E0,8.579503077E0
2.264579996E1,1.492097168E0,1.370849304E0,8.190218353E0,8.437135678E0
2.265581896E1,1.731150055E0,1.266366577E0,7.994575195E0,8.277306166E0
2.266583896E1,1.799108734E0,1.297202454E0,7.752079468E0,8.063142224E0
2.267585796E1,1.696272583E0,1.327289886E0,7.633526001E0,7.931567205E0
2.268587696E1,1.605561218E0,1.210832062E0,7.570207672E0,7.832750814E0
2.269589696E1,1.524579620E0,1.031355286E0,7.508984985E0,7.731293052E0
2.270591596E1,1.280886383E0,9.672885132E-1,7.458839264E0,7.629587155E0
2.271593596E1,9.909393311E-1,9.491761780E-1,7.510930939E0,7.635245886E0
2.272595496E1,8.514294434E-1,9.729766846E-1,7.491022339E0,7.601778174E0
2.273597496E1,7.367678833E-1,1.147962799E0,7.309300232E0,7.435490258E0
2.274599396E1,5.309458923E-1,1.301842804E0,7.077432404E0,7.215729184E0
2.275601396E1,3.754193115E-1,1.339863739E0,6.936275940E0,7.074468066E0
2.276603296E1,1.842668152E-1,1.416654053E0,6.857539673E0,7.004763617E0
2.277605196E1,-5.598358154E-2,1.640438690E0,6.936725006E0,7.128276585E0
2.278607196E1,-2.152523804E-1,1.945953369E0,7.019203491E0,7.287131517E0
2.279609096E1,-4.300556946E-1,2.342927856E0,7.157665558E0,7.543635402E0
2.280611096E1,-5.450166321E-1,2.722239075E0,7.486980743E0,7.985143039E0
2.281612996E1,-5.589376831E-1,2.978805542E0,7.823031921E0,8.389607990E0
2.282614996E1,-5.867797852E-1,3.200943604E0,8.052953796E0,8.685644208E0
2.283616896E1,-6.264472961E-1,3.306025085E0,8.406518555E0,9.054931932E0
2.284618896E1,-6.468049622E-1,3.284469910E0,8.828041992E0,9.441420691E0
2.285620796E1,-6.195616150E-1,3.219505005E0,9.243577881E0,9.807792877E0
2.286622696E1,-6.030958557E-1,3.119512939E0,9.689350891E0,1.019699006E1
2.287624696E1,-6.089337158E-1,3.045117645E0,1.000699036E1,1.047775729E1
2.288626596E1,-7.884104919E-1,3.032094727E0,1.023331970E1,1.070215033E1
2.289628596E1,-1.031205597E0,3.126248932E0,1.035157379E1,1.086240753E1
2.290630496E1,-1.166823578E0,3.261567535E0,1.030801437E1,1.087448667E1
2.291632496E1,-1.336570587E0,3.516487427E0,1.032418076E1,1.098821246E1
2.292634396E1,-1.217717743E0,3.718118134E0,1.067160828E1,1.136619823E1
2.293636396E1,-8.881031799E-1,3.658691711E0,1.155447235E1,1.215239004E1
2.294638296E1,-6.367758179E-1,3.447331238E0,1.295765442E1,1.342350119E1
2.295640196E1,-3.930825806E-1,2.971620483E0,1.412792084E1,1.444240940E1
2.296642196E1,-1.440005493E-1,2.354154510E0,1.484867203E1,1.503482094E1
2.297644096E1,1.110690308E-1,1.491947479E0,1.521765472E1,1.529101890E1
2.298646096E1,4.569996643E-1,5.375321960E-1,1.543889465E1,1.545500753E1
2.299647996E1,7.572752380E-1,-1.323248291E-1,1.524864029E1,1.526800597E1
2.300649996E1,9.572593689E-1,-4.484674072E-1,1.476649292E1,1.480428254E1
2.301651896E1,1.148860931E0,-4.291575623E-1,1.405681870E1,1.411021649E1
2.302653796E1,1.276395721E0,-1.422042847E-1,1.306228683E1,1.312527125E1
2.303655796E1,1.387764130E0,3.284170532E-1,1.198602493E1,1.207056505E1
2.304657696E1,1.415456543E0,8.779243469E-1,1.096185471E1,1.108767455E1
2.305659696E1,1.521286469E0,1.259630585E0,1.010608429E1,1.029727738E1
2.306661596E1,1.554517365E0,1.480271759E0,9.409882050E0,9.651611726E0
2.307663596E1,1.409918060E0,1.584754486E0,8.798403625E0,9.050481870E0
2.308665496E1,1.309177551E0,1.502575378E0,8.367898865E0,8.601942225E0
2.309667496E1,1.100960541E0,1.367406464E0,8.192463684E0,8.378447097E0
2.310669396E1,9.653425598E-1,1.374292145E0,7.944130096E0,8.119714782E0
2.311671296E1,1.010398865E0,1.289718018E0,7.753726044E0,7.924931923E0
2.312673296E1,1.098715210E0,1.160237274E0,7.844886475E0,8.005970862E0
2.313675196E1,1.187330933E0,1.015338593E0,7.961493988E0,8.113325688E0
2.314677196E1,1.195863190E0,9.404942322E-1,7.874824219E0,8.020441051E0
2.315679096E1,1.262324982E0,8.749305725E-1,7.757318573E0,7.907904862E0
2.316681096E1,1.337169342E0,8.592132568E-1,7.671696625E0,7.834615394E0
2.317682996E1,1.359622650E0,9.901908875E-1,7.633825378E0,7.816926612E0
2.318684996E1,1.359173584E0,1.131946106E0,7.557334442E0,7.761569344E0
2.319686896E1,1.407073975E0,1.265169067E0,7.548203430E0,7.781766185E0
2.320688796E1,1.370250549E0,1.519939270E0,7.546706543E0,7.819244311E0
2.321690796E1,1.352437592E0,1.733844452E0,7.574698334E0,7.887417757E0
2.322692696E1,1.407822418E0,1.896556091E0,7.694449310E0,8.048816010E0
2.323694696E1,1.395547943E0,2.026485901E0,7.844587097E0,8.221419944E0
2.324696596E1,1.392853546E0,1.894310760E0,7.907306671E0,8.249481987E0
2.325698596E1,1.518741760E0,1.676363983E0,8.014633484E0,8.327732141E0
2.326700496E1,1.679357758E0,1.509910126E0,8.244405670E0,8.548116513E0
2.327702396E1,1.780996399E0,1.262923737E0,8.428672485E0,8.706861915E0
2.328704396E1,1.840422821E0,1.063238983E0,8.751251678E0,9.005667062E0
2.329706296E1,1.969753876E0,9.494755554E-1,9.023086395E0,9.284262074E0
2.330708296E1,2.188449097E0,8.515791321E-1,9.327702942E0,9.618759725E0
2.331710554E1,2.297572174E0,9.101074219E-1,9.576635284E0,9.890352713E0
2.332712554E1,2.252665558E0,1.109043732E0,9.728120270E0,1.004693008E1
2.333714454E1,2.270328827E0,1.206191711E0,9.843230896E0,1.017342056E1
2.334716454E1,2.316882019E0,1.179996185E0,9.966424713E0,1.029999781E1
2.335718354E1,2.268682251E0,1.188528442E0,9.983189850E0,1.030648333E1
2.336720254E1,2.271676025E0,1.157542877E0,9.897268524E0,1.022038853E1
2.337722254E1,2.043550415E0,1.256936188E0,1.003872437E1,1.032143274E1
2.338724154E1,1.491049347E0,1.694326630E0,9.939480743E0,1.019250942E1
2.339726154E1,1.505120087E0,1.846410370E0,9.908495178E0,1.019082403E1
2.340728054E1,1.307530975E0,1.791923676E0,1.011177246E1,1.035222537E1
2.341730054E1,1.048419800E0,2.061213684E0,1.016281631E1,1.042260147E1
2.342731954E1,1.009949799E0,2.110161896E0,1.037732025E1,1.063774212E1
2.343733954E1,1.077609100E0,1.955683136E0,1.079405365E1,1.102259190E1
2.344735854E1,1.332528992E0,1.891616364E0,1.124177261E1,1.147742556E1
2.345737754E1,1.510359192E0,1.841620331E0,1.158994858E1,1.183214513E1
2.346739754E1,1.766925659E0,1.640289001E0,1.179247742E1,1.203640719E1
2.347741654E1,2.133812714E0,1.373843079E0,1.194471085E1,1.221133566E1
2.348743654E1,2.339934082E0,1.271156616E0,1.194306427E1,1.223633584E1
2.349745554E1,2.360740814E0,1.389261017E0,1.168679718E1,1.200351497E1
2.350747554E1,2.368524628E0,1.432670746E0,1.133502869E1,1.166813309E1
2.351749454E1,2.231409760E0,1.414408722E0,1.121213425E1,1.151918816E1
2.352751454E1,1.974843292E0,1.464404755E0,1.107606720E1,1.134564903E1
2.353753354E1,1.779798889E0,1.482666779E0,1.090901459E1,1.115224570E1
2.354755254E1,1.515598297E0,1.517394562E0,1.075827805E1,1.096996221E1
2.355757254E1,1.239572296E0,1.505120087E0,1.058987823E1,1.076788963E1
2.356759154E1,9.493258667E-1,1.417252808E0,1.043435165E1,1.057286714E1
2.357761154E1,6.885681152E-1,1.344803467E0,1.027463379E1,1.038512022E1
2.358763054E1,5.177732849E-1,1.283281403E0,1.015143997E1,1.024532253E1
2.359765054E1,4.843927002E-1,1.167272644E0,9.993518372E0,1.007311129E1
2.360766954E1,6.083349609E-1,1.046024780E0,9.874815216E0,9.948679049E0
2.361768854E1,6.524931335E-1,9.894424438E-1,9.770631866E0,9.842255367E0
2.362770854E1,6.117778015E-1,1.064885559E0,9.674232330E0,9.751872872E0
2.363772754E1,5.848338318E-1,1.202599182E0,9.584868164E0,9.677704951E0
2.364774754E1,5.968089294E-1,1.318158875E0,9.366172943E0,9.477284385E0
2.365776654E1,5.677693176E-1,1.369502106E0,9.184450836E0,9.303334627E0
2.366778654E1,5.953120422E-1,1.398691406E0,9.026080170E0,9.153188368E0
2.367780554E1,6.207591248E-1,1.450633392E0,8.768765259E0,8.909597258E0
2.368782554E1,5.589376831E-1,1.582359467E0,8.534801788E0,8.698224783E0
2.369784454E1,5.152285767E-1,1.786385193E0,8.491242371E0,8.692400678E0
2.370786354E1,5.451663208E-1,2.108215942E0,8.560398560E0,8.833017846E0
2.371788354E1,5.219645691E-1,2.399659882E0,8.792416077E0,9.128931757E0
2.372790254E1,4.813989258E-1,2.428549805E0,9.006321259E0,9.340418711E0
2.373792254E1,5.328918457E-1,2.308499451E0,9.129365387E0,9.431779037E0
2.374794154E1,5.635780334E-1,2.139949951E0,9.280550995E0,9.540735441E0
2.375796154E1,5.801934814E-1,1.945055237E0,9.353150024E0,9.570855747E0
2.376798054E1,6.542893982E-1,1.696571960E0,9.423204346E0,9.597042835E0
2.377800054E1,4.887336731E-1,1.761836243E0,9.326804810E0,9.504326147E0
2.378801954E1,1.639091492E-1,1.929188232E0,9.247320099E0,9.447833744E0
2.379803854E1,1.445993042E-1,1.900298309E0,9.329948273E0,9.522603499E0
2.380805854E1,1.246907043E-1,1.860331421E0,9.521549835E0,9.702385894E0
2.381807754E1,5.134323120E-2,2.010469208E0,9.659263458E0,9.866407306E0
2.382809754E1,-1.261875916E-1,2.157313843E0,9.613758087E0,9.853642519E0
2.383811654E1,-1.709445190E-1,2.215991821E0,9.656419373E0,9.908898873E0
2.384813654E1,-1.627116394E-1,2.377805328E0,9.658964081E0,9.948669276E0
2.385815554E1,-3.748205566E-1,2.662363586E0,9.504335632E0,9.877300549E0
2.386817554E1,-5.912704468E-1,2.871628418E0,9.526639252E0,9.967582753E0
2.387819454E1,-6.045927429E-1,2.875220947E0,9.721084900E0,1.015538869E1
2.388821354E1,-4.984634399E-1,2.629731445E0,1.000699036E1,1.035875520E1
2.389823354E1,-2.556683350E-1,2.167642365E0,1.034393967E1,1.057171356E1
2.390825254E1,-2.350112915E-2,1.647623749E0,1.065349594E1,1.078017588E1
2.391827254E1,1.651066589E-1,1.214574280E0,1.088042404E1,1.094925012E1
2.392829154E1,3.758683777E-1,8.141569519E-1,1.097188385E1,1.100846782E1
2.393831154E1,4.902305603E-1,5.532495117E-1,1.102307739E1,1.104783446E1
2.394833054E1,5.581892395E-1,5.146298218E-1,1.091694809E1,1.094331644E1
2.395834954E1,5.131329346E-1,5.550457764E-1,1.068567902E1,1.071238149E1
2.396836954E1,3.595523071E-1,8.039781189E-1,1.043016037E1,1.046727777E1
2.397838854E1,1.395098877E-1,1.238973541E0,1.014111145E1,1.021746837E1
2.398840854E1,-8.846603394E-2,1.626966705E0,9.858499146E0,9.992239604E0
2.399842754E1,-2.642005920E-1,1.951042786E0,9.690548401E0,9.888533674E0
2.400844754E1,-2.692900085E-1,2.185006256E0,9.611213379E0,9.860131442E0
2.401846654E1,-2.695893860E-1,2.229314117E0,9.641151123E0,9.899207789E0
2.402848654E1,-2.463876343E-1,2.236050110E0,9.793085175E0,1.004814133E1
2.403850554E1,-1.826202393E-1,2.152074738E0,9.973460083E0,1.020464021E1
2.404852454E1,-3.936813354E-2,1.979932709E0,1.017104919E1,1.036204252E1
2.405854454E1,6.571334839E-2,1.855092316E0,1.031025970E1,1.047602696E1
2.406856354E1,8.487350464E-2,1.869761810E0,1.033196457E1,1.050012879E1
2.407858354E1,5.448669434E-2,1.931134186E0,1.023990601E1,1.042055291E1
2.408860254E1,1.113684082E-1,2.056423645E0,1.006282425E1,1.027140268E1
2.409862254E1,6.092330933E-2,2.286495209E0,9.722282410E0,9.987719822E0
2.410864154E1,2.604583740E-2,2.537523193E0,9.376202087E0,9.713540442E0
2.411866154E1,4.954696655E-2,2.784210205E0,9.114995270E0,9.530866704E0
2.412868054E1,-1.646575928E-3,3.085533600E0,8.853638763E0,9.375896739E0
2.413869954E1,-5.748046875E-2,3.314407654E0,8.658145294E0,9.271034572E0
2.414871954E1,-3.712280273E-2,3.424728241E0,8.547076263E0,9.207749686E0
2.415873854E1,4.565505981E-2,3.436403961E0,8.529263306E0,9.195612492E0
2.416875854E1,1.435514832E-1,3.442092133E0,8.540040894E0,9.208740616E0
2.417877754E1,2.909948730E-1,3.430865479E0,8.699010315E0,9.355655851E0
2.418879754E1,4.755610657E-1,3.383114777E0,8.937913513E0,9.568590381E0
2.419881654E1,5.752537537E-1,3.409160614E0,9.059760132E0,9.697038033E0
2.420883654E1,5.953120422E-1,3.395389252E0,9.257049866E0,9.878058352E0
2.421885554E1,7.023394775E-1,3.323239288E0,9.255702667E0,9.859271371E0
2.422887454E1,7.801776123E-1,3.232976990E0,9.205856323E0,9.788187164E0
2.423889454E1,7.174580383E-1,3.296445007E0,9.105415192E0,9.710297706E0
2.424891354E1,6.071374512E-1,3.373385010E0,8.933273163E0,9.568265867E0
2.425893354E1,5.656736755E-1,3.428171082E0,8.751101990E0,9.415632199E0
2.426895254E1,4.727169800E-1,3.444636841E0,8.629854126E0,9.303943602E0
2.427897254E1,3.814068604E-1,3.427722015E0,8.587492218E0,9.254175922E0
2.428899154E1,2.490820312E-1,3.392545166E0,8.506510620E0,9.161447893E0
2.429901054E1,1.531315613E-1,3.281625824E0,8.473279724E0,9.087848294E0
2.430903054E1,1.366658020E-1,3.118465118E0,8.535250854E0,9.088124635E0
2.431905008E1,7.065307617E-2,2.947221222E0,8.620124359E0,9.110304537E0
2.432907008E1,-2.170486450E-2,2.847827911E0,8.669371948E0,9.125163280E0
2.433908908E1,-5.373825073E-2,2.749632111E0,8.807085571E0,9.226490167E0
2.434910908E1,-3.098556519E-2,2.676883392E0,8.768016815E0,9.167594214E0
2.435912808E1,4.939727783E-3,2.584974518E0,8.758287048E0,9.131796629E0
2.436914808E1,1.017883301E-2,2.568059692E0,8.815917206E0,9.182343403E0
2.437916708E1,-1.586700439E-2,2.708467712E0,8.752149811E0,9.161668812E0
2.438918608E1,-1.276844788E-1,2.979104919E0,8.576714630E0,9.080275508E0
2.439920608E1,-2.827619934E-1,3.316652985E0,8.555907898E0,9.180615520E0
2.440922508E1,-4.195774841E-1,3.590733032E0,8.628506927E0,9.355241353E0
2.441924508E1,-4.590953064E-1,3.681594086E0,8.863967285E0,9.609100871E0
2.442926408E1,-3.429368591E-1,3.541934509E0,9.248218231E0,9.909210171E0
2.443928408E1,-1.811233521E-2,3.150947571E0,9.735305328E0,1.023254458E1
2.444930308E1,7.170089722E-1,2.465971985E0,1.031789383E1,1.063268794E1
2.445932308E1,1.234183502E0,2.746189270E0,1.020652542E1,1.064133101E1
2.446934208E1,1.437011719E0,2.081421661E0,1.106873245E1,1.135403703E1
2.447936108E1,2.212399292E0,2.109413452E0,1.074645264E1,1.117276063E1
2.448938108E1,2.520159302E0,2.769540710E0,1.064436493E1,1.128379650E1
2.449940008E1,2.912343750E0,2.792592773E0,1.001462448E1,1.079689881E1
2.450942008E1,3.579506378E0,3.630550232E0,9.370364227E0,1.066759048E1
2.451943908E1,3.476520538E0,3.758983154E0,8.640931091E0,1.004399520E1
2.452945908E1,3.030897217E0,3.506607971E0,8.515342255E0,9.695034354E0
2.453947808E1,2.617456970E0,3.199297028E0,8.926237793E0,9.836884852E0
2.454949808E1,2.278861084E0,2.915038147E0,9.295968933E0,1.000528329E1
2.455951708E1,2.067949677E0,2.667303314E0,9.458081818E0,1.004222259E1
2.456953608E1,1.736389160E0,2.172133026E0,9.958790588E0,1.033976398E1
2.457955608E1,1.378633118E0,1.800755310E0,1.041878403E1,1.066275807E1
2.458957508E1,1.127305756E0,1.716031494E0,1.048479675E1,1.068393866E1
2.459959508E1,1.048719177E0,1.656305695E0,1.037926620E1,1.056278029E1
2.460961408E1,1.116228790E0,1.651815033E0,1.009186386E1,1.028689340E1
2.461963408E1,1.122066650E0,1.581910400E0,9.873917084E0,1.006258976E1
2.462965308E1,1.212328949E0,1.835034027E0,9.553433533E0,9.803325131E0
2.463967208E1,1.215173035E0,1.953587494E0,9.027726746E0,9.316276069E0
2.464969208E1,1.288819885E0,2.057022400E0,8.648116150E0,8.982333260E0
2.465971108E1,1.342258759E0,2.204016724E0,8.363108826E0,8.752196154E0
2.466973108E1,1.379980316E0,2.270179138E0,8.100704498E0,8.525225649E0
2.467975008E1,1.449136505E0,2.350561981E0,7.957602081E0,8.423097359E0
2.468977008E1,1.425934753E0,2.394720154E0,7.821834412E0,8.303557557E0
2.469978908E1,1.432371368E0,2.617157593E0,7.682025146E0,8.241038281E0
2.470980908E1,1.513352966E0,2.879561920E0,7.583230591E0,8.251515027E0
2.471982808E1,1.669029236E0,3.127296753E0,7.433990936E0,8.235888829E0
2.472984808E1,1.805695038E0,3.388054504E0,7.385491791E0,8.323757378E0
2.473986708E1,1.875300293E0,3.516188049E0,7.543712769E0,8.531584373E0
2.474988608E1,1.785487061E0,3.558549957E0,7.696395264E0,8.665202935E0
2.475990608E1,1.600621490E0,3.513793030E0,7.838749237E0,8.738118803E0
2.476992508E1,1.357527008E0,3.517385559E0,8.023614807E0,8.865284842E0
2.477994508E1,1.155746613E0,3.511697388E0,8.202642517E0,8.997283648E0
2.478996408E1,1.128203888E0,3.468437347E0,8.354576569E0,9.116021681E0
2.479998408E1,1.180894318E0,3.557053070E0,8.486003265E0,9.276820002E0
2.481000308E1,1.293759613E0,3.657793579E0,8.742869110E0,9.565094254E0
2.482002208E1,1.400188293E0,3.703298950E0,9.024583282E0,9.854849253E0
2.483004208E1,1.476230164E0,3.738475800E0,9.232949982E0,1.006989683E1
2.484006108E1,1.574725342E0,3.715124359E0,9.335935822E0,1.017062469E1
2.485008108E1,1.590592346E0,3.631148987E0,9.319020996E0,1.012716048E1
2.486010008E1,1.595382385E0,3.535198517E0,9.379345551E0,1.014963036E1
2.487012008E1,1.612147522E0,3.531007233E0,9.544452209E0,1.030357218E1
2.488013908E1,1.613494720E0,3.475472717E0,9.704768829E0,1.043383026E1
2.489015908E1,1.669478302E0,3.355871429E0,9.786349182E0,1.047958306E1
2.490017808E1,1.676513672E0,3.412902832E0,9.818232880E0,1.052883188E1
2.491019708E1,1.606309662E0,3.625460815E0,9.890083466E0,1.065541871E1
2.492021708E1,1.544039154E0,3.788771210E0,9.956844635E0,1.076464580E1
2.493023608E1,1.435365143E0,3.861220551E0,1.017748581E1,1.097954984E1
2.494025608E1,1.315165100E0,3.867058411E0,1.062550415E1,1.138354683E1
2.495027508E1,1.043180695E0,3.764371948E0,1.117171829E1,1.183494874E1
2.496029508E1,6.804849243E-1,3.595672760E0,1.171463928E1,1.227292532E1
2.497031408E1,3.823049927E-1,3.254831543E0,1.210951813E1,1.254513909E1
2.498033408E1,1.830693054E-1,2.797233124E0,1.240141113E1,1.271428431E1
2.499035308E1,-1.496887207E-4,2.404898987E0,1.254945328E1,1.277780563E1
2.500037208E1,-2.139051819E-1,2.109413452E0,1.236608459E1,1.254653055E1
2.501039208E1,-2.600093079E-1,1.853745117E0,1.187779999E1,1.202439638E1
2.502041108E1,-2.049238586E-1,1.652264099E0,1.122740250E1,1.135017785E1
2.503043108E1,-1.007405090E-1,1.490300903E0,1.059092606E1,1.069574028E1
2.504045008E1,2.888992310E-2,1.446591797E0,9.952952728E0,1.005757080E1
2.505047008E1,-1.254391479E-1,1.413809967E0,9.398655396E0,9.505225765E0
2.506048908E1,-2.888992310E-2,1.408720551E0,9.310788116E0,9.416799009E0
2.507050908E1,1.980381775E-1,1.929637299E0,8.859177246E0,9.069054014E0
2.508052808E1,3.040177917E-1,2.200424194E0,8.722212067E0,9.000626466E0
2.509054708E1,3.815565491E-1,2.213896179E0,9.215885468E0,9.485750716E0
2.510056708E1,3.977229309E-1,2.380050659E0,9.535321198E0,9.835912515E0
2.511058608E1,3.673361206E-1,2.427501984E0,9.676627350E0,9.983226862E0
2.512060608E1,3.303630066E-1,2.316432953E0,9.842482452E0,1.011679110E1
2.513062508E1,1.907034302E-1,2.272125092E0,9.927056580E0,1.018554724E1
2.514064508E1,1.453477478E-1,2.237996063E0,9.853409729E0,1.010541615E1
2.515066408E1,1.213975525E-1,2.171085205E0,9.783355408E0,1.002209516E1
2.516068308E1,2.769241333E-2,2.118394775E0,9.619146881E0,9.849687813E0
2.517070308E1,-2.956352234E-1,1.791175232E0,9.692494354E0,9.861042323E0
2.518072208E1,1.017883301E-1,2.246079254E0,9.376501465E0,9.642303283E0
2.519074208E1,2.272274780E-1,2.410736847E0,8.518785095E0,8.856239832E0
2.520076108E1,3.365002441E-1,2.044298859E0,8.842861176E0,9.082322611E0
2.521078108E1,4.224215698E-1,2.230361938E0,8.607999573E0,8.902281225E0
2.522080008E1,7.285350037E-1,2.622247009E0,7.761809235E0,8.225121593E0
2.523082008E1,3.869453430E-1,2.593656464E0,7.989336090E0,8.408702142E0
2.524083908E1,3.457809448E-2,2.622247009E0,9.014254761E0,9.387979757E0
2.525085908E1,-9.505233765E-2,2.760260010E0,8.870104523E0,9.290146636E0
